main1,main2,harm1,harm2,labels
143.79033859578482,194.75467861824805,85.14537289847374,174.97027024607638,2.0
570.4236203731228,292.9652510137338,175.12377273931205,120.04093021362691,2.0
528.695480945515,276.5947227783089,191.25204391495174,132.97420615866972,2.0
507.9706889518737,388.4074994846267,160.65286542845874,135.19790787895198,2.0
407.8756496070607,334.9500608254633,148.5483920807744,101.58463624298057,2.0
448.9896242453685,391.57126763572114,190.46614558589525,87.86407792593928,2.0
399.88462522749,251.71612467919914,189.84723458237266,92.60483792991592,2.0
406.8942910984126,333.4826638055625,158.4922774124696,96.37337118126713,2.0
471.9760548746806,323.55001245494196,159.9334986469137,125.70795573259618,2.0
425.9308268838391,296.21131874341,211.9781411541535,84.32691870488533,2.0
458.3749887273377,268.19563271950375,138.99234061217635,94.31414875607595,2.0
400.5625118478563,259.48327880925063,123.26996220323863,101.8689973163467,2.0
346.8040251088893,240.7644674712517,141.76251637945458,85.2837613601259,2.0
350.4288879029244,233.7434184509452,131.29797507712314,100.1801205505871,2.0
328.91141492421644,230.10748261003576,122.6185101130254,93.58347111967123,2.0
478.09927474771985,295.44377974088,133.49648110981022,80.96772099944297,2.0
439.08009729907974,344.3696064530176,155.34205426955683,97.87549597334325,2.0
435.5564807494185,254.4475371004649,190.7847176529267,145.32436114154615,2.0
333.74339360637504,288.46229391554675,132.35302388742076,128.96842832825456,2.0
416.65621708965375,341.2602669706467,142.15276772862074,146.32523354243543,2.0
357.41041013508703,236.95572493643002,148.14549479074904,120.06132855420526,2.0
326.8789127488924,271.11379898101455,148.5420839783713,140.62348736105622,2.0
383.6266063314797,361.99719378209085,176.13737068624482,136.28741587400646,2.0
370.65311798202794,325.2582309401084,143.1549883673221,171.28983931364826,2.0
465.6951324285579,434.39918988774497,184.23224382642354,197.66892270606868,2.0
353.79042376405164,329.0696446891486,187.982808351259,141.08918138810282,2.0
337.15888139522497,402.0289946492864,169.71893459735625,143.25883525340927,2.0
353.41021182133517,376.92436725417906,222.47148685104574,161.62445108436842,2.0
449.3399357793564,391.79940460388127,136.66315045419933,161.68635818442985,2.0
360.60758181631525,383.78410400195605,135.2012967080127,151.22567469722452,2.0
336.2818344843647,372.20625178448347,150.08753454704473,126.46491789060543,2.0
312.09328055148706,380.46479655513446,192.10881602949485,103.45137433980206,2.0
376.30223107955806,259.55608874127313,181.93905376538487,109.87477137148635,2.0
319.31835809595657,272.8290071904042,133.71018197229594,92.7028804841146,2.0
375.3917865041587,254.38080242600387,240.04349934747833,109.25445246982859,1.0
341.96847993536926,327.8963095048582,233.44400721254422,83.63985388269788,1.0
300.1374075693684,430.1583892184326,145.71230564014314,102.27528182888578,1.0
453.0044827564663,348.2733373551668,195.22731843450723,103.11501427628517,1.0
376.02257464815403,333.79183681250265,188.65135003668763,98.39732918902862,1.0
430.7859899467363,352.68460315321624,271.13645839260283,115.67647922981378,1.0
410.9761658821867,249.02870820638955,369.4146085636371,112.85021312358383,1.0
376.7092321213342,241.1159043689599,379.21764279708594,111.3450134764304,1.0
394.8801132323715,290.87897610610537,430.77919096386125,133.0176855821205,1.0
394.3508354922001,274.81111439857966,343.37341939161746,88.20238175232699,1.0
473.9153738267662,283.2583822569552,390.22812162633807,96.94570883899478,1.0
348.43379453848456,252.90461858875574,390.5293447112726,137.30067914446946,1.0
348.25457246614934,358.8937884110767,387.87558259614116,96.75508722557629,1.0
238.7094344223861,251.28710553009975,337.1848612387213,123.07623186510793,1.0
288.90160414683567,254.1837471593951,344.82927995972375,105.91308666872672,1.0
310.34999819920847,269.1186193386441,316.1777513982304,111.30969880958511,1.0
280.70148705638434,290.9607353997262,216.4972656557104,102.77259813342994,1.0
252.8244403426613,293.2868881912959,201.06418044759502,142.2728530031822,1.0
320.87516742702394,305.0994018783262,204.77647213013927,110.85218738814649,1.0
274.98413164047855,316.5834051677979,236.17743125880008,130.54318522899507,1.0
287.90090752801615,295.18733769287013,234.68191343744817,107.90408979296575,1.0
298.13855675426754,304.22079728341635,268.0875589266414,75.3937924580589,1.0
297.42182265940085,285.1871376512201,299.8006895732713,95.02668081289919,1.0
290.4430483924769,280.789673711546,226.5920224676546,107.95010258896731,1.0
239.19530235714367,219.78641077570833,174.44295274655752,112.98762105789685,1.0
426.35282800437466,265.32692404652465,222.2218546003826,61.25984996390049,1.0
377.9154883134401,269.5686470341709,209.21691714717028,70.74411919853247,1.0
413.31698712760726,278.07327909979637,259.44305782325705,99.9055215576318,1.0
366.84657390562126,251.5482359841911,246.21853764339437,113.05952799064512,1.0
533.1971369132614,330.90383867416716,204.47409237927943,98.97675713963645,1.0
479.08047994552237,338.74606406969025,239.4311223288721,83.40986634176433,1.0
366.6666090630733,306.25325378567794,238.58946418369862,115.23800578466094,1.0
404.3204738877842,403.8803371090068,288.24731668818976,113.04619279907847,1.0
522.8569870462937,476.0254833730202,138.27406411064146,111.04980965806809,2.0
638.9546968357836,571.5091983165726,155.32443219286768,87.22101253944908,2.0
555.0277385855926,419.10358525615834,140.40485067896614,94.37579910274371,2.0
667.027192778857,506.1378387272399,102.10068509184892,106.22097536056016,2.0
574.1339424205615,312.9994622230944,128.7955240396148,103.86533515796904,2.0
498.7586467450097,223.03868270212735,180.27280523809202,65.06408226054636,2.0
588.6141689033713,317.11708227529255,163.8016419657371,102.57204701380253,2.0
441.7787718064655,332.9079107085233,129.83034358571976,75.54186788979804,2.0
401.94476750087534,268.60513431491734,145.25186783594145,74.45330529919008,2.0
268.7694501827544,258.09710905298437,146.42600781389152,72.69175104237803,2.0
334.0602211842961,401.9800661291845,153.66682565796782,58.850203420981806,2.0
278.2033598560527,386.87582153606843,94.21018849111995,67.12791726668863,2.0
362.381612876495,376.04512901269464,121.65975051495134,96.81514122257087,2.0
375.74871936207546,279.86565557610123,115.53832666918055,52.817193016142916,2.0
364.1136685869298,345.9402928613671,158.07048603106756,95.34008383819885,2.0
390.34859952610043,346.6941800972711,190.70860975219856,100.53155434973672,2.0
515.4020530308981,354.66178361278656,154.12865060744602,108.61449876827605,2.0
531.2787240615677,312.4493758665201,162.25508885276892,106.67412623953688,2.0
390.507985954486,201.11656801739736,154.7678814320714,136.6233767071748,2.0
437.7536248193212,258.6669422301916,133.31152872839283,137.56000644954145,2.0
395.0103025069062,251.96000576372847,181.49280109816812,139.3832198083526,2.0
329.67246463276217,171.06560022651348,160.972494236441,136.99849877965565,2.0
486.8966849278688,180.226070763293,211.8112350440048,161.29072616253214,2.0
401.6624161571538,177.21076320070534,156.39701722320555,122.68676734879945,2.0
382.0554476045302,201.77749785697392,149.76360649854013,129.06747970858606,2.0
400.24695638543005,214.4379209257318,168.17295608221932,111.48781769898238,2.0
376.63515528787286,221.87460550392456,194.35838987933133,118.73557016137502,2.0
453.6700444980709,306.42752199957533,177.54540213125782,169.925642667431,2.0
382.87554937067927,247.64577903237378,157.68802104073964,104.99045949147305,2.0
347.6672887393108,212.88305904030383,167.91426705813166,131.3852643427035,2.0
394.5494181658223,269.36285713613347,178.35135464517538,123.8736674252985,2.0
406.0776652645304,251.1850760094458,214.11146003055651,95.44475578443878,2.0
447.54345875534653,289.9674113679711,233.22803649215774,130.22175198155583,2.0
439.5912978987296,493.11217421788257,187.3126195659001,85.10284874278221,1.0
358.05262206542284,431.13083660467953,212.67916568152853,107.2591804983553,1.0
338.9983297484007,465.5631162048058,179.42312753023413,85.69799786285787,1.0
351.4117636734341,482.6383704669744,192.0211045860376,108.75378392221279,1.0
367.79805689276714,386.92884162705604,159.6356349973884,90.71931194533397,1.0
376.4542906971162,408.83172550620674,215.77006643841244,104.44664890508388,1.0
403.24062370465816,394.31366483212446,265.4348550401345,128.14934615145356,1.0
439.52512630215955,382.6531711526523,263.30646350258394,137.84988449596585,1.0
339.2922722286576,352.900409760616,249.14205543163465,174.24976609591917,1.0
383.9798779338237,335.6528645557251,218.52936215215803,177.76438912080397,1.0
441.5840497013702,442.9310314634947,188.6729972697507,116.18500975114482,1.0
508.24255912673385,305.255522620744,220.61925012172898,122.5634779318192,1.0
453.1074218918622,331.93743192119695,229.6599864103549,140.7055118593857,1.0
295.63253555339185,337.35892413943213,109.90847426896731,145.90792733573792,1.0
319.1736622790027,332.1240938779339,145.78232781678594,102.03348681535957,1.0
387.74981509102304,289.65882579537777,213.73625617403664,90.92648638487329,1.0
297.5978320755674,289.3211405631278,155.77311475111645,94.40552078163427,1.0
332.1240378719958,269.53734910162564,170.6032909198584,97.26766215160102,1.0
313.41486603555563,308.6417483379226,152.93720216494646,77.90195732880076,1.0
343.6005328553277,412.9622182432721,146.1758450654436,111.28004604477603,1.0
355.6776448451007,447.52753378638835,171.24813646607348,129.0859925452542,1.0
300.26784327225863,260.6951637974187,161.55722158943942,108.71122536996005,1.0
363.9700759994514,316.5158660488463,228.98874966389135,76.90575603328976,1.0
401.1828169499307,313.28445406426965,181.90961029181534,96.53626429739244,1.0
402.6302694390798,229.8941053060225,192.52401105051374,87.01232087029331,1.0
297.6752747593263,184.53022456924026,159.86415988071306,91.55084391633893,1.0
384.2339217652889,212.82413541896418,228.44709302232297,55.1421930172284,1.0
395.28132260603303,180.590649755438,258.1017326667998,103.73156056436017,1.0
282.18924478635273,176.4060253694809,214.55474691066433,109.35655354815827,1.0
259.89299104456967,209.80508796615567,214.7387610431137,91.35119546471043,1.0
366.27296894892766,197.6920694393119,218.52565999533306,73.34423238989532,1.0
393.70797771228143,291.3155516475066,254.47405406111196,78.50368972429942,1.0
479.18783842713515,356.2559289893827,234.79375805579193,91.64217322342894,1.0
430.7397114040618,513.7406677667253,153.34681992651437,150.16039914385013,2.0
342.7559683596481,363.2990946895419,150.78069494720367,88.360750287135,2.0
452.68123772853426,325.890606506328,160.44256454989213,78.98835004775816,2.0
416.8921903216609,267.750677479399,117.85415893036631,95.27014509581828,2.0
493.69261721827456,272.27866712531016,157.33887139236998,87.26152405506913,2.0
493.2551082132958,272.48271604365925,140.18877426781506,102.76218479790082,2.0
351.1531093922947,223.2261630137631,138.3877032584885,105.29875978497643,2.0
351.3754506401593,353.0486182464811,139.57299195263795,94.3583312455754,2.0
307.53078782065137,303.0672163980478,143.34984940433722,75.81293918867912,2.0
363.4440546736658,341.7358193652034,179.57845058872138,111.55884508722343,2.0
407.72054096762554,234.30466080940508,132.90739693513814,83.67471640640862,2.0
469.1967437048755,258.49791311046243,167.53249855876015,112.44654732958297,2.0
410.9480823961328,230.51441990791108,123.77216855151485,102.2480698441307,2.0
429.2362106942456,363.09301704107384,160.3340974880389,86.93339299961082,2.0
493.74074844109657,317.2557351719092,138.09695542017704,94.08005809118127,2.0
405.20148130101546,349.4826861499202,112.339873094092,90.31192488093701,2.0
488.8492279477917,309.4328445145153,170.48060476839655,91.97730197247267,2.0
369.63863938878677,338.9021929899314,119.79871760561157,92.1459261016438,2.0
296.29722222260966,353.72026534122233,161.74232949689784,94.92526869385229,2.0
372.2705929378375,412.37606394522413,127.7332836905547,99.07667660656772,2.0
476.0189455638662,352.43390940949786,112.57419229003682,117.08164500510684,2.0
445.0034271598018,347.98763496569865,104.83027304553751,148.7399743686889,2.0
475.91149549265964,317.8651685151177,121.82761525707896,100.65077816565187,2.0
339.1255382974447,309.3632650136874,148.21277305020973,97.39320878399025,2.0
308.9855702554059,294.883554912231,131.80373513913653,91.82403389061977,2.0
437.3568883257874,356.4873883006236,146.1777147829881,114.56130956098741,2.0
294.8409368130037,440.6533916182602,170.21636895282217,89.2733992513267,2.0
381.93273432379124,420.21701961739615,162.90518482829665,72.96582284123583,2.0
402.95834390585946,380.47975959399184,146.1766039249045,116.06052747839861,2.0
473.27898714337516,380.20730704762366,161.20821119209992,125.19041605321061,2.0
462.93560323834413,342.8913276363151,162.15552341636922,126.24419509303328,2.0
355.8493009632528,251.59979504044318,129.65824101116976,91.17383265378314,2.0
445.47437302115776,243.90836253794282,144.39020491501543,105.41037321122911,2.0
395.5387317479811,280.8414176476401,245.61763248401752,98.031574205225,1.0
322.0667131320024,258.50812617685943,286.2990516519009,138.3259413968409,1.0
394.20711848209066,358.7424873182426,294.42758581182784,112.48688270452783,1.0
310.3977618731083,331.1742247478524,263.9632146202593,124.62833727477148,1.0
282.24229897522105,284.4866607638975,341.4631272944802,79.7594514543325,1.0
359.5865207074172,313.07198873219994,413.17136826317295,93.76931987579528,1.0
343.5294795454888,308.6841648680664,451.56617723278146,97.3554669839756,1.0
239.41967615855526,364.20745805468346,357.91742445377173,82.2755258245458,1.0
348.42291695897774,434.8502027295225,354.9001939068214,116.10128166251069,1.0
341.638669083779,325.53889635224584,384.09788167864923,90.7217153850551,1.0
390.38759990982487,334.2751775313705,300.45273214731657,85.26828848583604,1.0
305.1113247748722,338.1970795777199,355.54215822644665,104.82654325589014,1.0
423.62304856498474,391.34451542732705,328.89348008289767,107.39420915285918,1.0
466.8810306358815,289.2351956516381,297.7884459295036,119.89367255599974,1.0
540.3354286134563,361.61966222002064,326.7919830014218,86.14176358641551,1.0
535.4863043443523,354.1963768494741,289.4779897396613,86.08882935314581,1.0
596.3298499529243,369.4490397921835,277.75748862809087,118.74235177067987,1.0
544.308826632578,321.71396144691806,259.42559288435393,135.52769253399902,1.0
586.0870639933496,357.2979819537972,259.5847368427291,126.08471473404606,1.0
637.9762296755986,324.43368214179185,243.69948717129947,119.80690143827161,1.0
559.3641660717112,245.74816418200996,284.78626353085406,142.9664569963774,1.0
591.2020929825993,289.4535514909339,296.55513642618894,72.2545162571622,1.0
458.1563923146557,241.98049949356792,304.8320478759648,110.40084917084107,1.0
577.6670356967935,239.75756373617773,357.885749139595,116.98821427488939,1.0
424.78114380177294,266.91459971745815,297.5911217484951,112.80924054373119,1.0
453.72516451802244,306.7948293532374,239.5067697410243,116.88142513451362,1.0
345.769386550519,225.27991133506754,252.52024671855867,123.46816431307695,1.0
308.0772283432332,330.32125491898637,265.5618199891239,108.15572797316638,1.0
300.70894150719454,337.19295972836267,217.59168784775767,109.37860649779006,1.0
363.6774473841197,274.37937929035866,269.4383779991666,136.42365204065393,1.0
334.2269246079318,316.13399397428066,292.67867978549714,113.88566702308674,1.0
309.29781587325084,392.0420203139098,276.57032647262247,88.59809164551083,1.0
328.38942497632326,316.360974790706,301.5141777898508,67.64413255338783,1.0
443.90191535630333,442.2678038958795,183.86033394079647,203.4064185929247,2.0
486.3648687316734,568.4387768478107,170.63852630887578,170.41940007344832,2.0
396.1311466614538,417.68402253655904,127.39034825843285,148.5924088723625,2.0
521.4198282871702,463.8766705584633,153.80085377809795,181.08851019610083,2.0
525.0176241205095,464.9927120931346,176.61567354116335,142.38238671773505,2.0
370.81328384482316,384.48896756123685,172.84123243879625,136.19871807453785,2.0
390.24378965100885,328.92024952388925,195.1508967286274,130.54005960115367,2.0
391.4550473928436,322.77349390624295,237.19022155029336,126.81365706384338,2.0
448.8727276010543,361.6770570034931,196.5087921458666,119.74153028982552,2.0
467.66485500369055,234.952891964243,245.55537565935754,112.90061376592224,2.0
409.86447899708975,352.5778702968686,259.80447783509715,147.83110229196058,2.0
317.3639376498572,247.0035012032191,265.82190737883036,197.4903803879925,2.0
328.80457971298216,333.8746257021121,235.05172092340834,180.51539222076588,2.0
355.9637852509961,344.4289942435441,249.1426699174852,151.9066158435759,2.0
288.6782661598015,266.88987077488656,237.19063141092835,133.9656931931123,2.0
327.5699545410587,427.2814146953355,292.9729797627289,157.0165035787575,2.0
374.7032521203611,355.2193457026233,256.09086179448144,152.95115886194571,2.0
537.9456780773393,398.6585836533213,243.10629799081917,106.12440877773992,2.0
432.35803351069904,383.96113925008643,168.45056117918926,123.66378731882457,2.0
509.5838329477185,349.14349227081334,151.610652404766,131.8387704350495,2.0
415.66046778856435,350.4539405936055,178.8631695171509,136.91422064983917,2.0
392.536864684552,339.3870589934147,198.8925457041722,101.95061640806244,2.0
521.4860496503101,442.2511509051386,239.81435584194287,88.39197004620623,2.0
359.1837903518221,368.70525579847845,161.73704957358228,108.09797373707957,2.0
464.21897778647934,445.7009841461866,208.25539089284587,112.39809909308367,2.0
329.24977866912474,330.20356017225475,273.104420457319,127.1067006176425,2.0
333.0703941607853,411.2323929114332,320.5201309665196,204.76090486376646,2.0
302.72795158949236,307.18984163710644,208.6431956219276,197.59663527932523,2.0
434.05531095607563,356.3662099454228,219.1037504174877,157.5958244290024,2.0
316.4920184494123,458.4356666344061,190.24239354561448,163.87306487498333,2.0
335.50613293013,400.0268515459753,163.74070182180094,168.39390007203625,2.0
460.22548854134016,418.4697779514541,185.274362351118,192.29172750672228,2.0
387.0155399068416,408.7486790499752,178.981294122479,165.8763758323379,2.0
298.94958584361825,348.4812300091303,188.37974425206184,115.9417996525517,1.0
331.01088255269053,261.3436420064062,175.94549770838663,146.71376684528838,1.0
293.17361737626146,308.66029175655353,217.8758544111041,149.49780827026385,1.0
322.1981453626595,330.5190758628292,220.98949984326248,118.042107383895,1.0
377.3439569975115,376.9891017089846,332.03543015421366,138.9671500484045,1.0
317.1323774210623,330.1811415997637,280.51766089781495,137.31916940486786,1.0
385.2354574769709,296.11850700777524,247.78795895436622,83.15402547792206,1.0
404.51838699606014,320.1737381132639,316.58243693949754,91.99300810608197,1.0
359.10911636871526,269.22979226243376,273.4305540968661,101.49209357710676,1.0
398.12002011196876,295.37332992601944,247.7686620449764,98.69689804851541,1.0
302.6974682216237,344.82945565033884,268.11892597821446,114.49893459594844,1.0
288.8663968733619,339.9657102869574,207.69193349925405,102.9437445704242,1.0
280.8787100214365,283.36012801484924,122.02922146417599,90.4761856144449,1.0
321.3858311631799,306.86574487119464,160.7777278111205,83.83715082748186,1.0
328.5464317551151,345.4442067917657,219.09226973441022,125.39848183355488,1.0
229.7397270262407,371.26469272975066,155.94690349446927,93.93846653791925,1.0
369.65610827216966,378.86777334144443,249.9286503334043,161.13253544766437,1.0
340.13569516190046,305.51823464570055,251.2931797337219,102.51664375979666,1.0
388.2206993927844,391.7131546859349,302.1216908546274,132.6354785145725,1.0
355.613804915573,318.466253966278,344.0412186512658,104.69407629609421,1.0
459.6839234906429,417.7619130632528,337.5149066731558,147.62702793441625,1.0
508.21547410205835,355.01016027626315,336.4145096130802,176.29178637737465,1.0
416.41131878982833,341.10607046919114,257.8457607217429,155.61365927312232,1.0
423.7271903579697,355.44449083440156,271.1327219909371,111.46975119717192,1.0
381.6340697105721,364.1666358803155,208.17407988446675,139.76344796601063,1.0
403.0525788152988,386.2970159941111,223.66746706201278,147.78016941291108,1.0
370.5463047479325,383.4459377547711,192.62008842109807,157.66608575058976,1.0
337.13001352596245,337.7059430228378,211.67039242704297,131.83855114728937,1.0
297.3745040146302,297.25919392879905,264.4191100935888,122.3325224206225,1.0
388.3838116885317,315.1032818041983,301.040765202074,103.70049395467527,1.0
361.65351794449543,222.4521161823655,326.42961407071516,132.89725223234996,1.0
470.3898026396874,229.84240115190553,291.2053996886419,122.62875635577696,1.0
431.7185998764992,270.93509161338443,292.85134021728055,115.28757376725967,1.0
345.7154372106393,354.46605547348037,111.44790608591782,196.24208593803434,2.0
462.67668451831884,420.812637216699,172.57597202048348,178.18835652721165,2.0
396.7978917210263,445.7716622342484,169.38209467820874,139.17534406459134,2.0
454.50154995096767,423.6505108529827,167.21578737140567,255.9305342323265,2.0
436.7458799980901,304.64303995695053,206.14558334590572,236.16283460846063,2.0
478.32366170546027,345.7948424544236,260.5246408744205,230.77582092142626,2.0
390.64642447956714,376.55268603887276,194.11933332369085,212.48288345543472,2.0
392.3608919502265,337.30613412630635,141.05761654801876,166.3939912103066,2.0
450.1948160107776,360.27818572160106,225.21435702438458,147.5588865209396,2.0
361.35189687963845,334.5122475211177,236.24906749434675,161.44943962641355,2.0
320.37161554293147,386.22576152819113,197.43279889418602,124.77211777818268,2.0
462.9037078797117,301.1551227626632,189.5442872769372,107.32629634896271,2.0
473.8286749842282,303.92126676549,158.87571700062836,96.001611922464,2.0
405.2309435697806,272.5524434377616,220.8067218126735,73.191546773562,2.0
387.94921068577946,249.86520678171007,250.82539961387712,67.9643721202529,2.0
384.92003960777214,402.69604419319234,190.46689974020842,85.23503525614977,2.0
438.87119467325266,331.4707903906355,187.14650959627548,78.03596025186775,2.0
609.6549727642456,409.8906906666409,183.7277969250457,87.29901825519264,2.0
452.67929964238726,288.59218761494816,181.3384336491074,90.85827945904785,2.0
575.6294034892201,307.5131766675293,155.36024864113824,105.23782145361373,2.0
427.7703771697578,268.10341315676175,149.0096291572564,66.75557598923966,2.0
364.6717068511198,226.36899277532356,150.56709369378854,87.55442534908534,2.0
371.4974817084582,174.79847067849153,207.8238328106706,102.18651945410687,2.0
421.56019919266424,187.07846194168206,188.0205272113434,106.74879132716569,2.0
515.739591493535,155.54180443357293,182.5166114029751,118.60614674465954,2.0
329.50659826900204,204.19623867149608,166.89847892453952,116.04643864097672,2.0
522.7754112372397,194.2444645562137,178.74627479458795,110.52340108876618,2.0
387.3710112596616,193.85668668701038,185.24037830354692,125.68629208246989,2.0
312.4698501890782,306.72401388853115,220.3133907137034,131.20157002648168,2.0
355.985744167193,384.47244841637956,169.46817824421848,100.12118926893388,2.0
503.30179724493917,359.32013827568346,183.88969773694197,115.55758107988362,2.0
436.15859312728367,373.63197535275606,204.54147011668758,106.43618389396862,2.0
386.76425535814985,349.17376291065546,190.89521503883714,114.02471505001272,2.0
490.8809889523634,476.89232581798814,225.09749023191827,121.9102054842029,2.0
397.4116545063845,382.98803747339394,183.1928418081153,113.3196492396185,2.0
481.04700965560147,318.4004390564175,275.6773655234606,118.46063092461472,2.0
452.7759262516933,201.5351915003274,227.11546947271444,116.29488493725529,2.0
487.1072611895985,290.3224405751799,178.09623674283407,101.66296031436929,2.0
396.6274514529304,330.7850803461988,175.45307021926843,127.15557636762944,2.0
412.69784310140403,360.3856573418884,190.09562155734676,140.8102040012035,2.0
458.52292746970693,383.35270630753996,173.5468354400804,116.11921331504966,2.0
451.26168999277365,355.6502686820437,112.66505557947171,107.7087866029035,2.0
417.6696983712552,354.6172395882906,101.86175542841809,75.34928264947351,2.0
386.3676161404782,370.3313998671303,99.26745724573314,74.60341266326056,2.0
460.4225075147649,396.1524728894992,85.5139950858198,85.93088113318827,2.0
343.07770226616776,394.1081067150126,97.64660425826227,92.7357338580156,2.0
415.7486751444052,466.6741573189868,126.11887050151024,92.41986642257228,2.0
332.9576843967439,366.51475263090504,117.83979279296041,94.69570752758507,2.0
415.4996458784372,420.9791285117381,219.23950942071127,110.47563847646234,2.0
318.67908791799135,286.9835304556059,195.42590804150612,120.27695713894941,2.0
320.6617326126862,361.94060458937565,184.59127103148066,115.43385748266545,2.0
276.2728676471026,311.4921867392129,187.8917724964934,130.95536323362754,2.0
273.8942625811024,379.86272545657243,161.25682433444004,105.32417949876933,2.0
333.44429310420753,365.75763522775094,143.1905410355335,134.68126982037887,2.0
340.80061350777754,327.1025558114965,183.34431584804068,173.08407137048093,2.0
513.7373855108412,390.38515279343545,280.59427119605846,137.84261200931908,2.0
453.27949012010777,459.9150042067976,228.63884735567305,136.35231411232485,2.0
483.40009347046214,395.19949493528304,230.73191896318062,181.61297264085877,2.0
445.4243060797956,349.0536507377447,218.38007427404733,143.8897456068191,2.0
577.1606814443719,431.9975833985711,207.43900159841567,147.65945215281886,2.0
586.3274667201015,322.4733097687144,192.6345911441734,99.12441506190855,2.0
603.6479715063604,240.77137240523612,147.78747534077755,105.09141663780633,2.0
649.3110605739763,304.158564556455,179.4934690743178,124.81197317409168,2.0
459.1552190759047,295.59792413455494,138.48617084500637,125.62454646388667,2.0
297.5191090884186,430.1122219912482,143.889373895033,82.85700971201295,2.0
359.9006078785662,398.1670738729212,160.9429421182239,61.33366739986232,2.0
584.3059295804957,165.05932247774297,199.24470661603564,94.8680470020259,1.0
617.8479930174929,174.53176287998838,259.0603456661012,96.31665259256773,1.0
486.876204744088,198.67392871432614,212.48543857989463,81.77893441169559,1.0
650.9522894407031,210.2934692753726,213.93319208640582,88.0900232198349,1.0
581.0669794658926,211.15939514898417,211.89339974323573,71.85730140725215,1.0
425.43370786736875,286.1927669736915,197.81989555523245,122.48696518386026,1.0
356.3986023981348,201.0933502579307,162.0931917002194,93.61148605283921,1.0
504.2694668962143,272.175446737114,230.81837460298274,103.79200745965015,1.0
432.4995023593491,285.8179187831576,240.78536622180678,103.89256390635003,1.0
522.6983038895281,276.98196298734183,270.0497326629013,125.90122385996173,1.0
596.9502553249564,323.21942126588203,260.6874309728768,167.2181045418259,1.0
469.7275795767604,289.0850210135968,219.8246397893372,145.31907246557302,1.0
354.298030017535,306.5034741844205,271.3708980287545,116.11225647347223,1.0
397.37688640717994,353.6573404445031,279.32406722375885,108.32899247788392,1.0
439.17705403965476,463.02125024409924,246.91054453618383,180.26047091739318,1.0
334.59792622350056,324.6615386864574,220.15603400070245,169.63864941963038,1.0
280.6123892535458,344.725892208198,156.8469291888359,170.48027176591194,1.0
342.38454912071137,246.66063024439546,147.11406533526863,142.21565266308932,1.0
470.71472016486683,377.49805145944185,151.41484629397362,198.6737788927027,1.0
467.35170854848707,353.81599193291555,167.5841835415987,220.5937427538487,1.0
405.2028851941615,303.9491188738978,185.80544665834176,149.9314188122306,1.0
375.29692495359444,330.44912766569786,196.22368040359189,137.93922440853757,1.0
317.1926473818036,277.12988153773307,221.6375555778942,148.87353622470826,1.0
372.05769137300615,376.50405209804063,226.95580703149727,148.70306174474044,1.0
382.0430795668095,293.09606904468137,187.35702041852,110.83364186917484,1.0
414.3829253262354,376.11936872423007,158.0566411563292,96.57015508666447,1.0
337.4831791964694,315.93557122006126,201.74198490997293,99.52832059105769,1.0
360.433337210429,311.79141502821915,206.11747680344314,118.41878347770364,1.0
342.90250808829114,200.58591168284295,223.98091082721103,81.77712458233698,1.0
421.09524775627744,360.17306512511385,210.813556107355,107.80878561148161,1.0
364.1889262595619,293.5682847130067,174.10054052844572,105.5417645962795,1.0
450.484863286853,325.6745023162383,166.44457285493723,99.41480065176681,1.0
467.3646072915459,319.00459300216994,163.7051933542931,81.06834775702697,1.0
605.1920250667639,252.94269018253038,190.35155448681422,150.58224640365418,2.0
413.0943901441271,286.60498575979284,207.72430270431965,126.5193478778908,2.0
522.5143444062332,451.3913921856587,243.48234869414202,123.98923907991869,2.0
479.0759303005776,426.32117850570484,188.318379020531,134.978366777388,2.0
449.4454809181182,303.27377546563304,138.91416432122315,145.04942013982384,2.0
386.50027122996744,321.36756750297974,205.16374915691944,156.47186452459889,2.0
375.79057985303365,416.9570207617388,154.0758043125446,111.06306250229582,2.0
363.8574934575706,520.0530700247297,172.1355026286341,124.50625253539539,2.0
325.0935590013147,356.79795970090754,195.93833305921152,87.23265909860382,2.0
399.79493667103185,329.3004616039272,213.760087335148,97.49704918018436,2.0
413.54558650450366,331.96925959654243,185.45106647988885,98.1963107822103,2.0
570.174637616673,340.5231428260159,154.41398564533316,87.49291990828233,2.0
478.1739516566958,333.7078827798794,119.56766443837013,120.55033526270515,2.0
474.4179604227355,296.3280056632581,155.97179597251431,106.80756872922906,2.0
398.55246991119725,242.1584058222568,201.38794531647085,134.0333953572571,2.0
520.3734999015593,316.0611721689346,152.37456645306625,131.71645375616345,2.0
639.2010873162213,317.6141369367639,160.18869084432785,126.69940357341243,2.0
708.1514521646122,354.18848099501497,150.68877192739703,108.36563884115274,2.0
718.5513537926969,396.31291942863675,165.77666206565013,143.14581144040125,2.0
568.6365395164578,346.01057888656726,235.89583802836643,116.02771044974514,2.0
553.7350042908778,406.49339964038944,195.69306079556665,130.1454689703137,2.0
492.19846898182635,421.02792141047445,108.36922842147992,188.57530360698638,2.0
498.7535926497488,443.1559664853204,109.84237209176918,184.1972598432535,2.0
402.28045274457855,315.5175806606663,99.10571474439988,188.98434397877955,2.0
455.13187352151107,269.72707758403567,107.01593017101156,216.31341154405024,2.0
328.76486084209614,292.66024435702684,152.2338459472164,183.53394955941735,2.0
